ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
47,2025-03-28 12:39,369,sea-of-thieves,False,Shikitii,pt,Sea of Thieves,SEAZADA❗PIX [PT-BR] [+18] In Caatinga!!!,"['Português', 'Brasil', 'PT', 'BR', 'Portugues', 'DropsAtivados']",[],False
47,2025-03-28 12:39,369,sea-of-thieves,True,aatonz,pt,Sea of Thieves,"🟢🟡DROPS ON🟡🟢SEXTOOUUU!!! com S do seu, do meu do nosso SEA OF THIEVES JOVENSS!!PROMOÇÃO na TWITCH CONTINUA!!Aproveita hoje !!! BOM DIA!!","['casual', 'engraçado', 'pirata', 'English', 'Português', 'Yoda', 'Gaules', 'giveaway', 'DropsAtivados', 'alanzoka']",[],False
47,2025-03-28 12:39,369,sea-of-thieves,False,ThaiSavarez,pt,Sea of Thieves,"💚Obisidian DROPS💚 não falhei, amém || Sociais: @thaisavarez || !nuuvem !doar","['Español', 'english', 'Português', 'Tutorial', 'divertido', 'engraçado', 'PvEPvP', 'SeaOfThievesPartner', 'seaofthieves', 'DropsAtivados']",[],False
48,2025-03-28 16:01,535,grand-theft-auto-v,True,Tianegamer,pt,Grand Theft Auto V,[FLOW RP] Isso é um hp?  CODIGUIM,['Português'],['MatureGame'],False
48,2025-03-28 16:01,535,grand-theft-auto-v,False,yunizinhafps,pt,Grand Theft Auto V,+18 DIVISA RP A COBRA,"['Português', 'coringarp', 'GTARPLIVE', 'datenarp', 'gtavrproleplay', 'ＧTA5', 'gtandTheftAutoV', 'ComplexoRP', 'redbeiramar', 'paulinhooloko']",['MatureGame'],False
48,2025-03-28 16:01,535,grand-theft-auto-v,False,ferraocx,pt,Grand Theft Auto V,VAI TOMANDO POR DE DENTRO,['Português'],['MatureGame'],False
49,2025-03-28 16:12,329,minecraft,False,ElfoLives,pt,Minecraft,DROPS! | CHATSPAWN - Venha tiltar o Streamer｜ !discord !pix !tabela,"['Português', 'minecraft', 'meioelfo', 'elfo', 'justcchatting']",[],False
49,2025-03-28 16:12,329,minecraft,True,jaozincosta,pt,Minecraft,[PT-BR] DROP CAPA- MINECRAFT FULGA IMPOSSIVEL - !loja !points - SUB X5,"['Português', 'Fortnite', 'gta', 'Competitive', 'Brasil', 'English', 'rpgta']",[],False
49,2025-03-28 16:12,329,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
50,2025-03-28 16:20,489,overwatch-2,False,tony_lvl,pt,Overwatch 2,sex de sexta nao de outra coisa - #OverwatchCreator #OWPartner,"['Português', 'DPS', 'Ranked', 'OverwatchCreators', 'Competitivo', 'Overwatch2', 'OW2Giveaway', 'Hitscan', 'Ashe', 'marvelrivals']",['ProfanityVulgarity'],False
50,2025-03-28 16:20,489,overwatch-2,False,Abacatemi,pt,Overwatch 2,Sorteio da ARMA MITICA DA WIDOWMAKER  #OverwatchCreator #OW2Brasil #OW2Season15,"['Português', 'girl', 'overwatch2', 'OverwatchCreators', 'chat', 'DropsAtivados', 'cosplayergirl', 'yk2']",[],False
50,2025-03-28 16:20,489,overwatch-2,False,CosminhaS2,pt,Overwatch 2,[DROPS] SORTEIO DE UM PACOTAÇO LE SSERAFIM DIA 30  ❗PIX ❗MIRA ❗X #OverwatchCreator #OW2Season15,"['Português', 'OverwatchCreators', 'DropsAtivados']",[],False
51,2025-03-28 16:30,492,counter-strike,False,SLKRETROZADA,pt,Counter-Strike,LIVE ATE TARDE !CSGO.NET !vaquinha !otimização @matazera @pezingamer   @betaozera @GabzeraWZ,"['mouse', 'teclado', 'portugues', 'competitivo', 'proplayerPortuguês', 'proplayer', 'proplayer', 'CS2', 'cs2counterstrike2', 'cs2major']",['MatureGame'],False
51,2025-03-28 16:30,492,counter-strike,False,barr4k,pt,Counter-Strike,"🟢 !ASTRO -> COMPRE E VENDA SKINS DE CS2 | !PLAY = R$250,00 SORTEIOS TODA PARTIDA -> MEGA !SORTEIO !MENSAL !CSGOBIG R$4.114,52","['Português', 'Compre', 'Na', 'Zenith', 'Clothing']",['MatureGame'],True
51,2025-03-28 16:30,492,counter-strike,False,The_GsT,pt,Counter-Strike,R$ 70 EM SORTEIOS HOJEEE!!! MIC E KIT NOVO **APROVEITE O DESCONTO NOS SUBS DE PRESENTE** - Digite !ELEGANTE (sorteio de skin),['Português'],['MatureGame'],False
52,2025-03-28 16:41,361,valorant,True,Nivyzera,pt,VALORANT,"Imortal - 100 bits ou R$10,00 = Nome no rosto !  Siga @nivyzera nas redes sociais❗️noping ❗️sociais ❗️pix","['Português', 'Conversação', 'Mulher', 'Ranked', 'VALORANＴ']",[],False
52,2025-03-28 16:41,361,valorant,False,DonnaJapa,pt,VALORANT,Dia man te ♥ !elo !pix,"['Mulher', 'Valorant', 'Português', 'linda']",[],False
52,2025-03-28 16:41,361,valorant,False,ingridysant_,pt,VALORANT,SUBS COM 35% DE DESCONTO  🥳🥳🥳  ❕Meta ❕Bits ❕Pix ❕Loja  ❕Amazon   ❕Wishlist❕Zap    -> Siga @ingridysant_ nas redes sociais,"['fps', 'lgbtqia', 'DropsAtivos', 'Justchatting', 'mulher', 'Português', 'LGBTQIAAlly']",[],False
53,2025-03-28 20:01,306,overwatch-2,True,tony_lvl,pt,Overwatch 2,sex de sexta nao de outra coisa - #OverwatchCreator #OWPartner,"['Português', 'DPS', 'Ranked', 'OverwatchCreators', 'Competitivo', 'Overwatch2', 'OW2Giveaway', 'Hitscan', 'Ashe', 'marvelrivals']",['ProfanityVulgarity'],False
53,2025-03-28 20:01,306,overwatch-2,False,museblossom,pt,Overwatch 2,Carregando ekko para o platina❗discord❗pix ❗fort ❗jogar ❗epic ❗redes,"['fortnite', 'girl', 'menina', 'mulher', 'jogar', 'overwatch', 'portugues', 'brasileira', 'latina', 'mercy']",[],False
53,2025-03-28 20:01,306,overwatch-2,False,Psicodelizei,pt,Overwatch 2,[DROPS+SORTEIO] QUER JOGAR COMIGO? DIGITE !JOGAR PARA ENTRAR NA FILA / !META E !PIX 🚨,"['Overwatch2', 'Fortnite', 'Português', 'LGBTQIAPlus', 'Dropsativados', 'Brasil', 'Jogandocomespectadores', 'Marvelrivals', 'Deadbydaylight', 'DropsAtivados']",['ProfanityVulgarity'],True
54,2025-03-28 20:10,326,minecraft,True,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
54,2025-03-28 20:10,326,minecraft,False,AnimeTvON,pt,Minecraft,RERUN🟢 MINECRAFT - CHUVA E TROVÕES🟢,"['Português', 'Brasil', 'minecrafit', 'Reposição']",[],False
54,2025-03-28 20:10,326,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
55,2025-03-28 20:18,321,valorant,True,Nivyzera,pt,VALORANT,"Imortal - 100 bits ou R$10,00 = Nome no rosto !  Siga @nivyzera nas redes sociais❗️noping ❗️sociais ❗️pix","['Português', 'Conversação', 'Mulher', 'Ranked', 'VALORANＴ']",[],False
55,2025-03-28 20:18,321,valorant,False,zCerejiinha,pt,VALORANT,"Ops, é a Cherry 🍒✨",['Português'],[],False
55,2025-03-28 20:18,321,valorant,False,VALORANT_BR,pt,VALORANT,NRG 1x1 FUR | VCT Americas 2025 | Semana 2 - Dia 1 (MD3),['Português'],[],False
56,2025-03-28 20:27,344,sea-of-thieves,True,LendasDoMar,pt,Sea of Thieves,⭐DROPS⭐ Dessa vez é comigo | !lendas,"['seaofthieves', 'navalgame', 'streamers', 'brazil', 'community', 'seaofthievescommunity', 'seaofstars', 'lendasdomar', 'Português', 'DropsAtivados']",[],False
56,2025-03-28 20:27,344,sea-of-thieves,False,JujubaNeko,pt,Sea of Thieves,"[PT/BR +18] DROP ON, HOJE É DIA DE CONDECS (XBOX SERIES S) - Código Epic JUJUBANEKO !cmds","['Anime', 'MãeGamer', 'Brasil', 'Português', 'XboxSeriesS', 'PvP', 'Multiplayer', 'PvE', 'Aventura', 'Cooperativo']",['ProfanityVulgarity'],False
56,2025-03-28 20:27,344,sea-of-thieves,False,MatGomesz,pt,Sea of Thieves,"🟡❗DROPS ON🟡 Acabe, acabe semana |❗olivia | Epic CODE: MatGomesz #ad |❗noping","['PvP', 'PvE', 'Aventura', 'Survival', 'Português', 'Coop', 'Xbox', 'PS5', 'Trocação', 'DropsAtivados']",[],False
57,2025-03-29 00:02,317,the-sims-4,False,rimoldi,pt,The Sims 4,dia de mudança,['Português'],[],False
57,2025-03-29 00:02,317,the-sims-4,True,mikaditee,pt,The Sims 4,⭐ 1 Negócio 3 Gerações Ep. 12 NOSSA FIONA CRESCEU! 🍄,"['Português', 'PT', 'BR', 'chat', 'batepapo', 'Cozy', 'thesims4', 'desafio', 'thesims']",[],False
57,2025-03-29 00:02,317,the-sims-4,False,draestrela,pt,The Sims 4,#THESIMS4EVER - *NO INZOI FOR MAC PLAYERS*,"['Português', 'RadioStation', 'musicgaming', 'ts4brasil', 'livestream', 'vidinhasimples', 'simstation', 'estrelabot', 'belmendes', 'streamathon']",[],True
58,2025-03-29 00:10,560,sea-of-thieves,False,LendasDoMar,pt,Sea of Thieves,⭐DROPS⭐ Dessa vez é comigo | !lendas,"['seaofthieves', 'navalgame', 'streamers', 'brazil', 'community', 'seaofthievescommunity', 'seaofstars', 'lendasdomar', 'Português', 'DropsAtivados']",[],False
58,2025-03-29 00:10,560,sea-of-thieves,False,MegeraBruna,pt,Sea of Thieves,[Drops ativos] Vamo pra alto mar!! [+18] / !discord / !elo / !regras / !pix / !instagram/ !nick/ !Sorteio/ !clip/ !Sr /  !subathon,"['Português', 'valorant', 'gamergirl', 'fps', 'gamer', 'DropsAtivados']",[],False
58,2025-03-29 00:10,560,sea-of-thieves,False,WiecGames,pt,Sea of Thieves,[🟢Drops ON🟢] Sea of Thieves - Jogando com PVP Serviçais da chama (em busca do lv 250) !comandos,"['Português', 'DropsAtivados']",[],False
59,2025-03-29 00:22,435,marvel-rivals,False,Alynne_fs,pt,Marvel Rivals,DROPS ON (Celestial gameplay Suporte) Marvel Rivals e VALORANT!,"['Português', 'DropsAtivados']",[],False
59,2025-03-29 00:22,435,marvel-rivals,True,piVini_,pt,Marvel Rivals,Tankando o intankavel !pix,"['Português', 'English', 'Russian', 'espanhol', 'DropsAtivados']",[],False
59,2025-03-29 00:22,435,marvel-rivals,False,Nitrao_,pt,Marvel Rivals,ESPANCANDO O CLT BRASILEIRO EDIÇÃO 1,"['Português', 'DropsAtivados']",[],False
60,2025-03-29 00:32,504,fortnite,False,Praxt_,pt,Fortnite,DROPS ON! ASSISTA E GANHE ITENS GRÁTIS! !drop,"['Português', 'Fortnite', 'vbucks', 'AMA', 'PlayingwWithViewers', 'SeiosFartos', 'regras', 'LGBT', 'ＬＯＬ', 'LiveFamilia']",[],False
60,2025-03-29 00:32,504,fortnite,True,Lukitaagamer,pt,Fortnite,"DROPS ON🔥FORTNITE X MORTAL KOMBAT | SCORPION, KITANA E RAIDEN NA LOJA!❗PRIME |❗LOJA |❗PIX | ❗SUB |","['ação', 'Português', 'sorteio', 'residentevil4', 'fortinitebattleroyale', 'fortnite', 'fortnitereload', 'FortniteRanked', 'fortnitemortalkombat', 'DropsAtivados']",[],False
60,2025-03-29 00:32,504,fortnite,False,gijuba_,pt,Fortnite,[DROPS ON] GIFT SUBS COM 35% DE DESCONTO | Use Code Epic: GIJUBA | Resgate skins na !loja assistindo a live ♡ | !sr !social !pix !comandos,"['Português', 'DropsAtivados']",[],False
61,2025-03-29 04:01,445,grand-theft-auto-v,False,pirangueirah,pt,Grand Theft Auto V,[+18] Rpzin ❤️,"['LGBTQIAMais', 'Português', 'kekel', 'Ele', 'Ela', 'deadbbydaylight', 'fortinite']",['MatureGame'],False
61,2025-03-29 04:02,445,grand-theft-auto-v,False,naatfps,pt,Grand Theft Auto V,[PLF/FLOW RP] 03 CAPIM DA BECKHAM     !livepix       @naatfps,"['FiveM', 'Português', 'Valorant', 'GTA', 'cpx', 'complexo', 'rp']",['MatureGame'],False
61,2025-03-29 04:02,445,grand-theft-auto-v,False,Jvnq,pt,Grand Theft Auto V,CDANJOS GTA RP | JVNQ [79ª Live],"['Português', 'jvnq', 'cdanjos']",['MatureGame'],False
62,2025-03-29 04:12,570,overwatch-2,False,exexeboy,pt,Overwatch 2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,"['Portuguese', 'Português', 'DropsAtivados']",[],False
62,2025-03-29 04:12,570,overwatch-2,True,EriclesSavio10,pt,Overwatch 2,421 I (drops on) E o final de semana começou❗btag ❗addmarvel❗sorteio ❗comandos,"['Português', 'fps', 'youtube', 'PlayStation', 'Overｗatch2', 'games', 'gameplay', 'marvelrivals', 'marvel', 'DropsAtivados']",[],False
62,2025-03-29 04:12,570,overwatch-2,False,Katachi_____,pt,Overwatch 2,| +18 | Only sofrência agora 🤓👍,"['Português', 'DropsAtivados']",['ProfanityVulgarity'],False
63,2025-03-29 04:24,480,marvel-rivals,True,Cherry_Enxaqueca,pt,Marvel Rivals,[+18] quintou quase sexta - 💖 Fortnite e PCG ✨✨✨✨,"['FortniteStreamer', 'fortnıte', 'English', 'humor', '18plus', 'AsianGamer', 'girlstreamer', 'PCG', 'PokemonCommunityGame', 'TDAH']",[],False
63,2025-03-29 04:24,480,marvel-rivals,False,Alynne_fs,pt,Marvel Rivals,DROPS ON (Celestial gameplay Suporte) Marvel Rivals,"['Português', 'DropsAtivados']",[],False
63,2025-03-29 04:24,480,marvel-rivals,False,DaniLiu,pt,Marvel Rivals,LIVE TESTE ❗cardápio❗regras ❗pix ❗redes ❗youtube ❗clip,"['Português', 'LGBT', 'Trans', 'DropsAtivados']",['ProfanityVulgarity'],False
64,2025-03-29 08:02,369,fortnite,False,iShadowWolf_,pt,Fortnite,(+18) Livezinha Muito Doida!   ||   (❗comandos ❗metas ❗drops)   ||   (Epic Code: SHADOWOLF),"['Português', 'DropsAtivados']",[],False
64,2025-03-29 08:02,369,fortnite,True,NYKAGAMER_,pt,Fortnite,chega aean❗️LIVEPIX ❗️Onlyfans ❗️Comandos ❗️Discord ❗️Clip,"['Fortnite', 'Português', 'Mulher', 'brasil', 'Español', '한국어', 'Русский', '漢語', 'ภาษาไทย', '日本語']",[],False
64,2025-03-29 08:02,369,fortnite,False,Xerekiss,pt,Fortnite,[DROP ON] FORTNITE + MARVEL RIVALS | RESGATE ITENS ASSISTINDO A LIVE (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale', 'DropsAtivados']",[],False
65,2025-03-29 08:11,400,overwatch-2,False,mihzavati,pt,Overwatch 2,(♡ DROPS ON ) bora de gameplay duvidosa  kkk 🙂🙂❤️🎮🎮 !comandos !pix,"['Português', 'FortniteTV', 'mulhertrans', 'LGBTQ', 'girl', 'GamerRage', 'DropsAtivados']",[],False
65,2025-03-29 08:11,400,overwatch-2,True,EriclesSavio10,pt,Overwatch 2,421 I (drops on) E o final de semana começou❗btag ❗addmarvel❗sorteio ❗comandos,"['Português', 'fps', 'youtube', 'PlayStation', 'Overｗatch2', 'games', 'gameplay', 'marvelrivals', 'marvel', 'DropsAtivados']",[],False
65,2025-03-29 08:11,400,overwatch-2,False,AshuraPS,pt,Overwatch 2,🔴Ao vivo🔴Overwatch com @rootsgameplaybr 🤯 | #ad USE CODE ASHURAA na loja do fortnite || !pix !comandos,"['Depressão', 'Fortnite', 'Brasil', 'Inglês', 'souruim', 'Fortnite', 'English', 'overwatch', 'Overｗatch2', 'Português']",[],False
66,2025-03-29 08:20,570,valorant,False,Nivyzera,pt,VALORANT,Rerun - Ranked ascendente | Siga @nivyzera nas redes sociais❗️noping ❗️sociais ❗️pix,"['Português', 'Conversação', 'Mulher', 'Ranked', 'VALORANＴ']",[],False
66,2025-03-29 08:20,570,valorant,True,amandadetonatiii,pt,VALORANT,PRIMEIRA SUBATHON DA DETONATIIII (TO COM MEDO) !tiktok !exitlag !amazon !pix !video !discord !youtube,"['Português', 'miruda', 'troll', 'radianteumavez']",[],False
66,2025-03-29 08:21,570,valorant,False,oantunesz,pt,VALORANT,GAMEPLAY EXPLICATIVA RADIANT / 8$ = Análise Tracker | !analise | @oantunesz on socials | !otimizacao | !exitlag | SUB = GRUPO NO WPP,"['Valorant', 'Radiante', 'Português', 'fps', 'Competitivo', 'Ranked', 'English', 'viper', 'nerd', 'holidayhoopla']",[],False
67,2025-03-29 08:33,572,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft', 'RecompensasEspetadores']",[],False
67,2025-03-29 08:33,572,minecraft,True,AnimeTvON,pt,Minecraft,RERUN🟢 MINECRAFT - CHUVA E TROVÕES🟢,"['Português', 'Brasil', 'minecrafit', 'Reposição', 'RecompensasEspetadores']",[],False
67,2025-03-29 08:33,572,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
68,2025-03-29 08:44,343,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!!-> ❗csgocases ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
68,2025-03-29 08:45,343,counter-strike,False,Stheffanifr1,pt,Counter-Strike,RESGATE SEUS DIAMANTES E CODIGUIN NA LOJINHA,"['diamantes', 'freefire', 'loja', 'lojinha', 'prêmios', 'codiguin', 'Português']",['MatureGame'],False
68,2025-03-29 08:45,343,counter-strike,False,arch1vesfps,pt,Counter-Strike,🔥 TOP 1 MUNDIAL CS RANK 30K+ LEVEL 21 GC ( ͡° ͜ʖ ͡°) 🛒 RERUN ➡️ !loja !config !mira,"['ptbr', 'en', 'pt', 'Português']",['MatureGame'],False
69,2025-03-29 12:01,472,roblox,False,valorientezin,pt,ROBLOX,roblox follow me pls,"['roblox', 'Português']",[],False
69,2025-03-29 12:01,472,roblox,False,yTowak,pt,ROBLOX,🔴 BLUELOCK RIVALS: KAISER WORLD CLASS AGORA na ATUALIZAÇÃO! (Update) ROBLOX LIVE,"['ytowak', 'ytowakgb', 'ytowaklive', 'Português', 'roblox']",[],False
69,2025-03-29 12:01,472,roblox,False,eoTeux,pt,ROBLOX,!loja | DIA DE UPDATEEEE! 🦇❤,"['EoTeux', 'Jogos', 'português', 'Português', 'roblox', 'bloxfruits', 'Brasil', 'brazil', 'Brasileiro', 'teux']",[],False
70,2025-03-29 12:11,471,grand-theft-auto-v,True,yunizinhafps,pt,Grand Theft Auto V,+18 DIVISA RP A COBRA,"['Português', 'coringarp', 'GTARPLIVE', 'datenarp', 'gtavrproleplay', 'ＧTA5', 'gtandTheftAutoV', 'ComplexoRP', 'redbeiramar', 'paulinhooloko']",['MatureGame'],False
70,2025-03-29 12:11,471,grand-theft-auto-v,False,dabliuking,pt,Grand Theft Auto V,+18 [ PLF & METROPOLE ] BORA DOMINAR UNS LUGARES?  ❗PIX ❗PLF ❗TDC,"['Português', 'RP', 'GTARPLIVE', 'goat', 'metropole', 'metropolegg', 'metropolerp']",['MatureGame'],False
70,2025-03-29 12:12,471,grand-theft-auto-v,False,iMarianaPit,pt,Grand Theft Auto V,"[ +18 ] PLF + LADO LESTE ❗️ 00 DA ALEMANHA, !cidade !pix !sub !codiguin","['English', 'girlgamers', 'ＧTA5', 'Português', 'fivem', 'Alemanha', 'LadoLesteRP', 'ladolesteroleplay', 'ladolestept2', 'tropadaalemanha']",['MatureGame'],False
71,2025-03-29 12:22,310,the-sims-4,True,TheMarySimmer,pt,The Sims 4,✨HOJE VAMOS FESTEJAR!!! 2 ANOS!✨ #EAPARTNER #SPONSOREDBYEA,"['Portugal', 'Português', 'sims', 'sims4']",[],True
71,2025-03-29 12:22,310,the-sims-4,False,dianasousa9,pt,The Sims 4,Digam-me o que jogar para me tirar do Sims | Porquê que está ali um guarda chuva?,"['Português', 'IRL', 'aovivo', 'aovivonatwich', 'Aoarlivre', 'inreallife', 'InRealLifeChat', 'inrealife', 'Portugal', 'LiveVlogging']",[],False
71,2025-03-29 12:22,310,the-sims-4,False,MirianeOliveira,pt,The Sims 4,Not So Berry 3.0 - Geração 3 Melancia Amarela 🍉 💛 | !clip !discord !sociais !loja,"['Português', 'simulação', 'simulador', 'brasil', 'ptbr']",[],False
72,2025-03-29 12:30,371,league-of-legends,False,YoDa,pt,League of Legends,LOL COM !VOICE  - OPERACAO LOL 2 - START 170 PDL - NO SABADAO,['Português'],[],False
72,2025-03-29 12:30,371,league-of-legends,True,Mihira_a,pt,League of Legends,não aguento mais o gold| !comandos !sonoros !pix,"['soloq', 'lolzinho', 'girlgamer', 'Português', 'jungler']",['ProfanityVulgarity'],False
72,2025-03-29 12:30,371,league-of-legends,False,Baiano,pt,League of Legends,🔴LPL: UP x RNG🔴🌴TREINO KBMIDL 13:00 !kbmidl !grupo [RETRANSMISSÃO] !status,['Português'],[],False
73,2025-03-29 12:39,449,ea-sports-fc-25,False,TioPedroJoga,pt,EA Sports FC 25,NEYMAR EVO E KAKÁ DREAMCHASER NA WL DA SEGUE O RUMO! !cliente !coins !camiseta,['Português'],[],False
73,2025-03-29 12:39,449,ea-sports-fc-25,True,paivinha29,pt,EA Sports FC 25,SUPER ANUNCIO 14HR- WL DO BRASFUT COM KAKA E RONALDO+ HYPE DAS 15HR !CURSO  !COINS  !TRUST  !TRADE,"['Português', 'paivinha29', 'Futebol', 'entretenimiento']",[],False
73,2025-03-29 12:39,449,ea-sports-fc-25,False,miguelitodoarrocha,pt,EA Sports FC 25,💥sábado de wl se eu ganha 5v ta otimo!!! bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
74,2025-03-29 16:02,469,league-of-legends,True,Daniels,pt,League of Legends,SABADAÇO !duo,"['emo', 'Português', 'English']",['ProfanityVulgarity'],False
74,2025-03-29 16:02,469,league-of-legends,False,Baiano,pt,League of Legends,🔴 LPL - OMG x NIP 🔴 🌴 Amanhã: LPL às 05:00 !grupo !bb [RETRANSMISSÃO] !status !kbmidl,['Português'],[],False
74,2025-03-29 16:02,469,league-of-legends,False,kiyumexz_,pt,League of Legends,Oii newbas bem vindos a Poggers de ladinho stream!!!♥🥹META !pix ♥ subs 24/80☻😈,['Português'],['ProfanityVulgarity'],False
75,2025-03-29 16:12,346,ea-sports-fc-25,False,Hairzinho,pt,EA Sports FC 25,COPA +  HYPE DAS 15 + FARMING DO GULLIT E WL! + !GRUPO + !PARCERIA !REDES !TIKTOK,"['ULTIMATETEAM', 'RAGE', 'ENGRACADO', 'PACKS', 'COMPETITIVO', 'Português', 'Brasil', 'WeekendLeague', 'Portugal', 'Reposição']",[],False
75,2025-03-29 16:12,346,ea-sports-fc-25,False,Sharkmacedo,pt,EA Sports FC 25,🔴[BR-PS5] [+18] ⚽CALMA! ⚽WL NA SHARKMACEDO ⚽!LOJA @sharkmacedo nas redes sociais.,"['Português', 'shark', 'shark']",[],False
75,2025-03-29 16:13,346,ea-sports-fc-25,False,paivinha29,pt,EA Sports FC 25,SUPER ANUNCIO 14HR- WL DO BRASFUT COM KAKA E RONALDO+ HYPE DAS 15HR !CURSO  !COINS  !TRUST  !TRADE,"['Português', 'paivinha29', 'Futebol', 'entretenimiento']",[],False
76,2025-03-29 16:20,592,overwatch-2,True,tony_lvl,pt,Overwatch 2,Tank? - #OverwatchCreator #OWPartner,"['Português', 'DPS', 'Ranked', 'OverwatchCreators', 'Competitivo', 'Overwatch2', 'OW2Giveaway', 'Hitscan', 'Ashe', 'marvelrivals']",['ProfanityVulgarity'],False
76,2025-03-29 16:20,592,overwatch-2,False,lulinha__,pt,Overwatch 2,De xim ne,"['Depressão', 'naoseifalar', 'Português', 'DropsAtivados']",[],False
76,2025-03-29 16:20,592,overwatch-2,False,Flokiis,pt,Overwatch 2,#17 ❄️ mais tarde tem minescreft ❄️ NOVO comando > !brincar,"['Português', 'brasilgaming', 'minecraft', 'minecraftmods']",[],False
77,2025-03-29 20:01,460,valorant,False,laisvampi,pt,VALORANT,🔞 SABADO é dia... 🔞,"['Português', 'Reposição']",['ProfanityVulgarity'],False
77,2025-03-29 20:01,460,valorant,False,TcK10,pt,VALORANT,🌪️ASPAS x G2🌪️ | VCT AMERICAS 🏆 !GROWTH 🏆 SIGA EM @TcK10 #VCTWatchParty,"['melhordomundo', 'radiante', 'incrível', 'valorant', 'Português']",[],False
77,2025-03-29 20:01,460,valorant,False,VALORANT_BR,pt,VALORANT,G2 0x0 MIBR | VCT Americas 2025 | Semana 2 - Dia 2 (MD3),['Português'],[],False
78,2025-03-29 20:11,320,ea-sports-fc-25,False,Hairzinho,pt,EA Sports FC 25,COPA +  HYPE DAS 15 + FARMING DO GULLIT E WL! + !GRUPO + !PARCERIA !REDES !TIKTOK,"['ULTIMATETEAM', 'RAGE', 'ENGRACADO', 'PACKS', 'COMPETITIVO', 'Português', 'Brasil', 'WeekendLeague', 'Portugal', 'Reposição']",[],False
78,2025-03-29 20:11,320,ea-sports-fc-25,False,Miguel_conde99,pt,EA Sports FC 25,COMEÇAR OS FUTCHAMPIONS DA MALTA/CONTEÚDO DAS 18H/PACK OPENING/!comandos,['Português'],[],False
78,2025-03-29 20:11,320,ea-sports-fc-25,False,silvaofc1985,pt,EA Sports FC 25,EAFC 25 - JOGANDO WL E ABRINDO PACK !COPA !COINS !KICK !VOZ !LIVEPIX !VITROLA !CONTROLE - PS5,"['humor', 'risada', 'fairplay', 'Português']",[],False
79,2025-03-29 20:19,537,the-sims-4,False,XpEricaqX,pt,The Sims 4,The sims 4- Cry baby cry ✨ - !dc !help,"['WomenGamers', 'LGBTQIAFriendlySpace', 'Chattingstream', 'thesims4', 'English', 'Portuguese']",[],False
79,2025-03-29 20:19,537,the-sims-4,False,mikaditee,pt,The Sims 4,⭐ vamos construir uma casinha por aqui🍄,"['Português', 'PT', 'BR', 'chat', 'batepapo', 'Cozy', 'thesims4', 'desafio', 'thesims']",[],False
79,2025-03-29 20:19,537,the-sims-4,False,Bruneqx,pt,The Sims 4,Reta final Stardew Valley Big Brother | KARAOKE amanhã e jogo novo !pix !loja !bits,"['LGBT', 'EleDele', 'Português', 'Bruneqx', 'stardewvalley', 'thesims4']",[],True
80,2025-03-30 00:02,519,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft', 'RecompensasEspetadores']",[],False
80,2025-03-30 00:02,519,minecraft,True,PlNP_,pt,Minecraft,depressão.... !pix,"['Português', 'murilso', 'mod', 'tartaruga', 'lindo', 'RecompensasEspetadores']",[],False
